Id,SalePrice
1461,-161023257033744.0
1462,-1838536785901224.0
1463,-138345642315564.0
1464,-169757770266704.0
1465,-352525154606196.0
1466,-214788079174024.0
1467,-193306911322980.0
1468,-216803273131824.0
1469,-310447005676972.0
1470,-92142323101472.0
1471,-242446389036972.0
1472,-50859915422116.0
1473,-46208725622852.0
1474,-151530314880444.0
1475,-208370050072220.0
1476,-575280718127788.0
1477,-512002038856128.0
1478,-558698758669564.0
1479,-626299944058124.0
1480,-773543817462476.0
1481,-494518131322392.0
1482,-433159339438996.0
1483,-417653115809380.0
1484,-338073215486988.0
1485,-116646997242540.0
1486,-250558459736280.0
1487,-589460560468728.0
1488,3167212185069044.0
1489,-372194089204640.0
1490,-230705117937052.0
1491,-241243767391344.0
1492,-272103804246024.0
1493,-511362282974812.0
1494,-456253007912632.0
1495,-286615567369352.0
1496,-259685138734540.0
1497,-245611003510732.0
1498,-83286508577404.0
1499,-70747195072588.0
1500,-67923916950196.0
1501,-124071160392300.0
1502,-57483700249884.0
1503,-289874159436144.0
1504,-219773463089840.0
1505,-343187844091652.0
1506,-545228159150836.0
1507,-250185388578088.0
1508,-305939067975908.0
1509,-208171094882196.0
1510,-255429262785324.0
1511,-182070448047572.0
1512,-319775372774424.0
1513,-326284202357636.0
1514,-327082142946416.0
1515,-534486961039864.0
1516,-242593848330268.0
1517,-164683428669140.0
1518,-537733563495728.0
1519,-275601795147604.0
1520,-200805766352408.0
1521,-202417924009148.0
1522,-378205242517224.0
1523,-228012218491620.0
1524,-234539198673788.0
1525,-152720320170472.0
1526,-179984905987876.0
1527,-247760501590952.0
1528,-144621316578456.0
1529,-274821070350796.0
1530,-340393298873716.0
1531,-339799355506204.0
1532,-149417581125812.0
1533,-454400918461940.0
1534,-2741428432810628.0
1535,-178719643418932.0
1536,-278186316209404.0
1537,-197426098885500.0
1538,-275580664339820.0
1539,-344420909545168.0
1540,-364043974989364.0
1541,-189987270131992.0
1542,-175067243932984.0
1543,-299235303890564.0
1544,-144854398117304.0
1545,-54090300005140.0
1546,-165260587857132.0
1547,-221080676126332.0
1548,-158485872240792.0
1549,-55923325228600.0
1550,-194741564782072.0
1551,-142369963342128.0
1552,-276092617555264.0
1553,-217341941969700.0
1554,-161746121051996.0
1555,-418292262370852.0
1556,1555220192502888.0
1557,-196773893302876.0
1558,-55924355781232.0
1559,-266746210088668.0
1560,-148474809302948.0
1561,-511689188021528.0
1562,-221660856494812.0
1563,-84065977524900.0
1564,-203436791656360.0
1565,-173807217389100.0
1566,-289998183120156.0
1567,-168308509464224.0
1568,-195865204401104.0
1569,-317012207959872.0
1570,-294594962924576.0
1571,-684572185519112.0
1572,-184670767945868.0
1573,-3810635361850652.0
1574,-403626367943800.0
1575,-212353216553640.0
1576,-146363766557784.0
1577,-369688245722844.0
1578,-222904776983084.0
1579,-104978567249936.0
1580,-203293039818208.0
1581,-303166491805672.0
1582,-141098830285352.0
1583,-402285466472732.0
1584,-341909033759976.0
1585,-95320557765676.0
1586,-85961461426976.0
1587,-238657575865832.0
1588,-174560531783840.0
1589,-200495713960520.0
1590,-221731758611036.0
1591,-261548534028616.0
1592,-370926246602084.0
1593,-175086213371584.0
1594,-1020582455367236.0
1595,-265893500268716.0
1596,-374459451960948.0
1597,-297758424245852.0
1598,-177400707816436.0
1599,2788575726452384.0
1600,2600108871070364.0
1601,6593232575192.0
1602,-117649749260148.0
1603,-246372279773148.0
1604,-311137202273356.0
1605,-223967777905976.0
1606,-278983753458908.0
1607,-722753555939988.0
1608,-412769598781556.0
1609,-370478654251840.0
1610,-176946489711552.0
1611,-372788969708396.0
1612,-463112142400324.0
1613,-426230290655868.0
1614,-94179411193012.0
1615,-76136560015276.0
1616,-107092602153916.0
1617,-55381940874508.0
1618,-141576611129012.0
1619,-211956791017944.0
1620,-422763789060788.0
1621,-64385917268828.0
1622,-162665826431556.0
1623,-399653025536656.0
1624,-205130982231160.0
1625,-128897508076572.0
1626,-316379284501188.0
1627,-134179484375176.0
1628,-186552802970608.0
1629,-204677654538764.0
1630,-566992128024756.0
1631,-9535970558738584.0
1632,-454344188736188.0
1633,-143368287325228.0
1634,-203323563229976.0
1635,-81729768317592.0
1636,-359646715626964.0
1637,-237521522607100.0
1638,-363345027692404.0
1639,-487998457261388.0
1640,-422210446830456.0
1641,-401590641216964.0
1642,-207479570132824.0
1643,-338087194291352.0
1644,-281915086066928.0
1645,-322322150424940.0
1646,-172263194200584.0
1647,-248590008922516.0
1648,-355897457109072.0
1649,-211783041230524.0
1650,-92684421088804.0
1651,-178165310107848.0
1652,-33623028325876.0
1653,-79521651943460.0
1654,-172290729087332.0
1655,-269420152324228.0
1656,-173516140247500.0
1657,-169828316638900.0
1658,-192863666571932.0
1659,-114094830874148.0
1660,-201554050170936.0
1661,-420294140005784.0
1662,-317849409762388.0
1663,-499446504828124.0
1664,-1729650425561172.0
1665,-594342917141540.0
1666,-344788030123772.0
1667,-323022393771028.0
1668,-418580324609888.0
1669,-322414481304740.0
1670,-422320781308564.0
1671,-382666634082500.0
1672,-554557394926048.0
1673,-377123274173032.0
1674,-538111877404956.0
1675,-285193112949004.0
1676,-254977561259860.0
1677,-277678245372284.0
1678,-541107475615264.0
1679,-519477932329044.0
1680,-517104728515156.0
1681,-473962842450204.0
1682,-373689930221284.0
1683,-452390673877908.0
1684,-192842088660472.0
1685,-200851656090904.0
1686,-370237621094164.0
1687,-173986029825996.0
1688,-254320250100224.0
1689,-244293265806020.0
1690,-108273642250208.0
1691,-89535792704496.0
1692,-159021646846576.0
1693,-139503881171300.0
1694,-108843903180360.0
1695,-186153628544036.0
1696,-257053641806536.0
1697,-186153628538892.0
1698,-323215770682048.0
1699,-797506436242012.0
1700,-214950565475408.0
1701,-301648657396128.0
1702,-577188567558204.0
1703,-558255216470628.0
1704,-352164455770716.0
1705,-396709583005660.0
1706,-536221505199768.0
1707,-465685294820504.0
1708,-451104097634356.0
1709,-505998016488212.0
1710,-462055988557052.0
1711,-156653709545888.0
1712,-637228791372000.0
1713,-310490273815524.0
1714,-405442118476324.0
1715,-161531743786648.0
1716,-372194089227692.0
1717,-329674089602964.0
1718,-346462564774140.0
1719,-261019829627400.0
1720,-461677253864852.0
1721,-327592780139732.0
1722,-327592780163420.0
1723,-180551580072940.0
1724,-471689317212872.0
1725,-180483778269264.0
1726,-260323615511776.0
1727,-421083985790156.0
1728,-241815110115568.0
1729,-119339901987760.0
1730,-244320170918304.0
1731,-320018216672976.0
1732,-104292936854236.0
1733,-68412069881572.0
1734,-191837448177056.0
1735,-131210074177504.0
1736,-257621034070124.0
1737,-415191333290408.0
1738,-210374901169308.0
1739,-508847900885220.0
1740,-590054329844548.0
1741,-212636086600980.0
1742,-116859809683516.0
1743,-88994318195324.0
1744,-365636637965676.0
1745,-574776073230716.0
1746,-464738536002596.0
1747,-306502146519168.0
1748,-432507018380120.0
1749,-332943185070376.0
1750,-203364665970612.0
1751,-354897757854544.0
1752,-106403576118040.0
1753,-522294648758616.0
1754,-264589613497128.0
1755,-241461330962008.0
1756,-104143090463576.0
1757,-149495793833012.0
1758,-278341642224208.0
1759,-454297442669308.0
1760,-394235067092248.0
1761,-228394806379268.0
1762,-186168995454388.0
1763,-403769369870620.0
1764,-261242272815688.0
1765,-368070108948196.0
1766,-242212670392136.0
1767,-277611444483400.0
1768,-191397746032892.0
1769,-324115097541124.0
1770,-149028863841684.0
1771,-302955461015872.0
1772,-446069563886168.0
1773,-389689128876456.0
1774,-650094553732952.0
1775,-219107690164892.0
1776,-243737857047300.0
1777,-66808502117296.0
1778,-128247077268680.0
1779,-296253448792200.0
1780,-95007062877252.0
1781,-295878856782264.0
1782,-189500265476860.0
1783,-168342235372376.0
1784,-152257241040544.0
1785,-310715655127588.0
1786,-1564852652292076.0
1787,-258652498373752.0
1788,-95764174650972.0
1789,-205108033275648.0
1790,-155073813928104.0
1791,-439870651480688.0
1792,-374128749811656.0
1793,-146682269145456.0
1794,-126653286082272.0
1795,-227698966279356.0
1796,-280754052469812.0
1797,-86056822390324.0
1798,-296286092027816.0
1799,-60097042287460.0
1800,-248421054058100.0
1801,-233256461682036.0
1802,-739671352963372.0
1803,-297320382658400.0
1804,-87890924529248.0
1805,-152719192977644.0
1806,-243353646631116.0
1807,-196466719236072.0
1808,-184039200392744.0
1809,-191516207582512.0
1810,-166560219278460.0
1811,-317370346341044.0
1812,-220680809533684.0
1813,-135350879102864.0
1814,-219091518575420.0
1815,-75631328751312.0
1816,-179432793156780.0
1817,-226366982953200.0
1818,-345715095284264.0
1819,-158599714501152.0
1820,-188287192697384.0
1821,-765284169294412.0
1822,-213355451134052.0
1823,-158565721706068.0
1824,-439400433566172.0
1825,-264561100955956.0
1826,-155990903635796.0
1827,-274461199900020.0
1828,-250463683491316.0
1829,-286011908234868.0
1830,-329738547669312.0
1831,-387817617989836.0
1832,-357550007720660.0
1833,-257132370507588.0
1834,-181180215436480.0
1835,-279530987132788.0
1836,-385729102080452.0
1837,-103017670682384.0
1838,-167082736548972.0
1839,-143131434235220.0
1840,-153410708373492.0
1841,-141268045742504.0
1842,-156331924405548.0
1843,-208311298420032.0
1844,-178442891252464.0
1845,-522680122953508.0
1846,-234464067392788.0
1847,-663343509656572.0
1848,-93340127697188.0
1849,-360078911658004.0
1850,-264806714824128.0
1851,-195136070081064.0
1852,-286442929368020.0
1853,-230125463441708.0
1854,-243547150428516.0
1855,-393812226331188.0
1856,-263046301511084.0
1857,-355819029765836.0
1858,-307949455267008.0
1859,-416156774992856.0
1860,-176401658713716.0
1861,-408040242141060.0
1862,-274995345385856.0
1863,-274995345405584.0
1864,-274995345405472.0
1865,-383255927192368.0
1866,-393302367607996.0
1867,-479408774559732.0
1868,-399056615410204.0
1869,-243942799292812.0
1870,-234259886115996.0
1871,-488053258274556.0
1872,-182126556018768.0
1873,-178708065311448.0
1874,-141619910995156.0
1875,-310172208058520.0
1876,-176932460469304.0
1877,-246895901062740.0
1878,-485480105887832.0
1879,-128889893811296.0
1880,-121979328141860.0
1881,-321174638441340.0
1882,-355063466858480.0
1883,-247514156273656.0
1884,-293849449001136.0
1885,-276496513668164.0
1886,-394232588799876.0
1887,-262126962865740.0
1888,-275477236384708.0
1889,-143916576717768.0
1890,-264334148503024.0
1891,-181909890365276.0
1892,-184132569746544.0
1893,-229538767738152.0
1894,-569469110362616.0
1895,-398260267251140.0
1896,-116732260386884.0
1897,-78756397237536.0
1898,-148644429358920.0
1899,-353269132666840.0
1900,-142864890144660.0
1901,-112786528445184.0
1902,-256303243848352.0
1903,-371627171698012.0
1904,-348207169433268.0
1905,-569083082125284.0
1906,-280861555616412.0
1907,-524074863996324.0
1908,2854398321143418.0
1909,2911513840623234.0
1910,2828671250632578.0
1911,-274181971501644.0
1912,-718497137734264.0
1913,-614784989296056.0
1914,-95151342368504.0
1915,-293878599577452.0
1916,1.900634642373486e+16
1917,-281894796891840.0
1918,-110624101983884.0
1919,-242205747702364.0
1920,-523421041008940.0
1921,-423020407787540.0
1922,-357487774399884.0
1923,-354990689589396.0
1924,-378733150789404.0
1925,-339831975624988.0
1926,-409672703681452.0
1927,-188562080798944.0
1928,-334541280075636.0
1929,-69895007548908.0
1930,-274202368573188.0
1931,-106640546300108.0
1932,-87449202136936.0
1933,-154844634580164.0
1934,-151465563569824.0
1935,-91156967666784.0
1936,-125962006111800.0
1937,-248856842543352.0
1938,-362078353491332.0
1939,-9570570330096296.0
1940,-398783331177156.0
1941,-279187380239444.0
1942,-161543981416140.0
1943,-367120453076636.0
1944,-404270288547408.0
1945,-422653622640540.0
1946,-601589577067400.0
1947,-401325842434452.0
1948,-487985949318344.0
1949,-400082136343588.0
1950,-258818863966900.0
1951,-534944810615468.0
1952,-493520577434524.0
1953,-216011524296552.0
1954,-397635129890368.0
1955,-134242050184304.0
1956,800864992451564.0
1957,-469116164803384.0
1958,-246672233173428.0
1959,-271995460975536.0
1960,-206932500271792.0
1961,-242338725323716.0
1962,2257838668652.0
1963,6655003754724.0
1964,-86885253131300.0
1965,-212203413159764.0
1966,-235804978495460.0
1967,-350301428793656.0
1968,-634498228621044.0
1969,-444274608689316.0
1970,-431452308407684.0
1971,-407687663192960.0
1972,-275350059676744.0
1973,-297579968528616.0
1974,-248875211860504.0
1975,-2996776291925124.0
1976,-324880865085236.0
1977,-356289171599960.0
1978,-658639183350584.0
1979,-584185333800580.0
1980,-432576309617436.0
1981,-410022406622932.0
1982,-276572507042172.0
1983,-421151294682452.0
1984,-213948169402868.0
1985,-282710268736252.0
1986,-323570427519332.0
1987,-378209590954016.0
1988,-226757271973976.0
1989,-247302694846136.0
1990,-261258407564688.0
1991,-277678245361716.0
1992,-222279759321184.0
1993,-182947917142424.0
1994,-195894897296920.0
1995,-254624352282200.0
1996,-399227098362892.0
1997,-533470406086280.0
1998,-416724806136548.0
1999,-201342457110920.0
2000,-438672453657848.0
2001,757057977986992.0
2002,-333811519226460.0
2003,-446935702008960.0
2004,-170049515534468.0
2005,-358837427039620.0
2006,-433477728031344.0
2007,-561749652885732.0
2008,-213544373314064.0
2009,-269116840571736.0
2010,-242959202361600.0
2011,-339682235151060.0
2012,-348177999714756.0
2013,-145692585727440.0
2014,-157509325560984.0
2015,-147094643478924.0
2016,-157440286089792.0
2017,-179261544689096.0
2018,-318424566371684.0
2019,-86000730148660.0
2020,-74989345511564.0
2021,-134369546029568.0
2022,-322402860021100.0
2023,-329525392783072.0
2024,-340759182762944.0
2025,-583724763440256.0
2026,-378952742484436.0
2027,-63938982277628.0
2028,-179632265049076.0
2029,-110469036120092.0
2030,-370241009022668.0
2031,-235058944040404.0
2032,-288840010955836.0
2033,-316890588566764.0
2034,-67382898822668.0
2035,-141973256399272.0
2036,-181034184740244.0
2037,-146569115485772.0
2038,-525413518034364.0
2039,-329043678417716.0
2040,-484103999022580.0
2041,3040796098519920.0
2042,-294489028194232.0
2043,-316191458943876.0
2044,-543116484764540.0
2045,-459106634479440.0
2046,-546739597023284.0
2047,-65977699428160.0
2048,-231934898264788.0
2049,-590912047414844.0
2050,-143380514829016.0
2051,-223942519832664.0
2052,-327592780182452.0
2053,-236440088766296.0
2054,-35876994232312.0
2055,-363698348567512.0
2056,-393307476090644.0
2057,-200746012205792.0
2058,-259555774989612.0
2059,-248594841523436.0
2060,-270686454320116.0
2061,-344166050320508.0
2062,-187167962072788.0
2063,-192358415236016.0
2064,-269660079384876.0
2065,-158500232094416.0
2066,-570040348629536.0
2067,-500642503250756.0
2068,-632082486576756.0
2069,-170447189707968.0
2070,-187626043067268.0
2071,-138037216492176.0
2072,-373637193893784.0
2073,-158802878901988.0
2074,-300467044863196.0
2075,-190847479384612.0
2076,-149541387226864.0
2077,-338913681278308.0
2078,-221141219596828.0
2079,-163807408839176.0
2080,-268964723138712.0
2081,-115649752011816.0
2082,-621789876793872.0
2083,-232429388344716.0
2084,-203652603912444.0
2085,-328879356414048.0
2086,-262466152575152.0
2087,-262194363314532.0
2088,-170226839502016.0
2089,-138037216490764.0
2090,-192842088726724.0
2091,-349691407191356.0
2092,-325552358910836.0
2093,-229779128091660.0
2094,-284529228374076.0
2095,-148527514608588.0
2096,-210339321011228.0
2097,-159931265827264.0
2098,-184426815074980.0
2099,-24389650068416.0
2100,-462556833233996.0
2101,-237526308733900.0
2102,-166606526373860.0
2103,-145178082210836.0
2104,-416165682620108.0
2105,-238002273672216.0
2106,-175261111368816.0
2107,-462925149331320.0
2108,-236663823196196.0
2109,-305163450244524.0
2110,-279631388830140.0
2111,-350993588556888.0
2112,-327608951951520.0
2113,-107521067843616.0
2114,-178007672943920.0
2115,-218920769514504.0
2116,-256831087844128.0
2117,-208054826309232.0
2118,-189935474877204.0
2119,-283019613264236.0
2120,-107721318994544.0
2121,-957507584283972.0
2122,-129828752440564.0
2123,-147942257727972.0
2124,-364770303726096.0
2125,-360958958586816.0
2126,-353127301835364.0
2127,-2659742074817152.0
2128,-235071917071836.0
2129,-179207655665088.0
2130,-146258313396592.0
2131,-1149944695204040.0
2132,-245340932222764.0
2133,-295857233302608.0
2134,-184250986117404.0
2135,-156890894422444.0
2136,2765231448387458.0
2137,-301381852264488.0
2138,-167339202084680.0
2139,-221731758577628.0
2140,-141949968658428.0
2141,-179138658275132.0
2142,-271138632508936.0
2143,-377382381137776.0
2144,-119678592410372.0
2145,-150036427703660.0
2146,-210855237019148.0
2147,-370208732113692.0
2148,-164575722351264.0
2149,-111311258779228.0
2150,-398068788859444.0
2151,-131172525663412.0
2152,2824097464305320.0
2153,-343970638415064.0
2154,-68412069885688.0
2155,-86583561274100.0
2156,-253397296585900.0
2157,-322178373017620.0
2158,-288738643121248.0
2159,-401550031173188.0
2160,-149956214494676.0
2161,-542451009539348.0
2162,-458903443178332.0
2163,-403512544703592.0
2164,-355825218810508.0
2165,-531338892256052.0
2166,-147424168883100.0
2167,-227906160818660.0
2168,-140340341676800.0
2169,-129313725241120.0
2170,-169063830583428.0
2171,-197379984360732.0
2172,-259585486715308.0
2173,-502641451078916.0
2174,-437930958703968.0
2175,-249689067067784.0
2176,-344792855450428.0
2177,-384691817360320.0
2178,-264788296873768.0
2179,-97079423796700.0
2180,-369234165175388.0
2181,-465323745048444.0
2182,-510729563960876.0
2183,-428700356474460.0
2184,-211042946669768.0
2185,-178073957962908.0
2186,3284207015441892.0
2187,-267275955889244.0
2188,-122724870421892.0
2189,-1259169390945996.0
