Id,SalePrice
2190,-274855316774160.0
2191,-274855316841724.0
2192,-48174298860332.0
2193,-120519294821856.0
2194,-201379983437700.0
2195,-1693721874958460.0
2196,-318968827925460.0
2197,-231938742185920.0
2198,-448793605672288.0
2199,-300234096427256.0
2200,-96934512739224.0
2201,-164620514361552.0
2202,-150860147758224.0
2203,-232139212011280.0
2204,-294869961841620.0
2205,-265357258081076.0
2206,-229785727632584.0
2207,-249644194730852.0
2208,-312433824593004.0
2209,-467528584397592.0
2210,2918772817837826.0
2211,-192675864637944.0
2212,-187336222191860.0
2213,-202116719808164.0
2214,-268762777705892.0
2215,-217472545783480.0
2216,-319420970904972.0
2217,2.042359861597804e+16
2218,-1.6037434165538828e+16
2219,-1.59849026084604e+16
2220,-62969454038280.0
2221,-293878599575612.0
2222,-293372655350228.0
2223,-586658799959196.0
2224,-278591575240576.0
2225,-234751299332516.0
2226,-330396055683500.0
2227,-323071080271372.0
2228,-325642923810308.0
2229,-145332864147428.0
2230,-164491778496068.0
2231,-225726204010716.0
2232,-490987960599628.0
2233,-230873200290708.0
2234,-285934011890620.0
2235,-352533889740972.0
2236,-422439058823932.0
2237,-415804856982156.0
2238,-195994727373748.0
2239,-318157887875808.0
2240,-207791160812428.0
2241,-229615119487280.0
2242,-160600435645684.0
2243,-191395258191340.0
2244,-6843687325564.0
2245,-14265202348808.0
2246,-206432803713268.0
2247,-44125198244780.0
2248,-105869429251512.0
2249,-100014126055580.0
2250,-115802795471932.0
2251,1.8920927178150116e+16
2252,-383049991527204.0
2253,-177675362939668.0
2254,-214079440881348.0
2255,-133776110602276.0
2256,-109824427655960.0
2257,-315879619592512.0
2258,-357760885100468.0
2259,-270644070721656.0
2260,-247286195745360.0
2261,-311069690165412.0
2262,-252956216344684.0
2263,-232949120044112.0
2264,-678160717929412.0
2265,-256969877260100.0
2266,-400982810661316.0
2267,-533044286896996.0
2268,-1643077971833320.0
2269,-355471795844436.0
2270,-136195512249904.0
2271,-321797746071876.0
2272,946674071542008.0
2273,-215805233615464.0
2274,-265631426412508.0
2275,-319251673773924.0
2276,-344408447477364.0
2277,-195219663462104.0
2278,-330346516427208.0
2279,-270885168657748.0
2280,-186592638554664.0
2281,-423228279490708.0
2282,-263728667965668.0
2283,-44098086371092.0
2284,-161128803514420.0
2285,-191909149283140.0
2286,-146038791617236.0
2287,-424648075221808.0
2288,-576330850036096.0
2289,-492047572018168.0
2290,-483375615856996.0
2291,-399070742063204.0
2292,-472655162306212.0
2293,-625585125484200.0
2294,-631075043147720.0
2295,-537535383302176.0
2296,-552405272858420.0
2297,-169751810232676.0
2298,-622647594032540.0
2299,-638262202172256.0
2300,-262173527449432.0
2301,-155040356316356.0
2302,-334827732486028.0
2303,-566979530368612.0
2304,-428917698965724.0
2305,-255900425328428.0
2306,-227055022456124.0
2307,-299924156535700.0
2308,-512069347832372.0
2309,-377002537985780.0
2310,-413431837321316.0
2311,-276504070909748.0
2312,-209996438291436.0
2313,-211688129673320.0
2314,-146538698297780.0
2315,-198357152296876.0
2316,-193509857251220.0
2317,-257046931787592.0
2318,-204149713250292.0
2319,-192842088639068.0
2320,-388629333721336.0
2321,-329673250936724.0
2322,-392779308808664.0
2323,-175702587910964.0
2324,-140215802047644.0
2325,-502954841369152.0
2326,-178098285772612.0
2327,-259651300779592.0
2328,-166652503492464.0
2329,-191731402782840.0
2330,-289664514021640.0
2331,-437711408174624.0
2332,-492016157119592.0
2333,-318840571373248.0
2334,-376510006137960.0
2335,-311205674857992.0
2336,-257187836548064.0
2337,-436951759147632.0
2338,-296562665766056.0
2339,-502189372291952.0
2340,-416486687759728.0
2341,-505140299042624.0
2342,-374172088766308.0
2343,-358146524462748.0
2344,-313064248742772.0
2345,-430548549382512.0
2346,-419435859696296.0
2347,-422370561949480.0
2348,-210435149816588.0
2349,3503821049032932.0
2350,-167489083574268.0
2351,-528557134188136.0
2352,-572471121420580.0
2353,-400808149555944.0
2354,-321588757752408.0
2355,-340029683654692.0
2356,-190794271762644.0
2357,-485630096178212.0
2358,-194675846321956.0
2359,-146923041925588.0
2360,-233530704597004.0
2361,-153037311682284.0
2362,-316281715265464.0
2363,-156147900517564.0
2364,-131372703007376.0
2365,-291131988739660.0
2366,-332308103071644.0
2367,-507218903075404.0
2368,-264855413581492.0
2369,-514575191358876.0
2370,-105800707449740.0
2371,-139515766637620.0
2372,-431095729848344.0
2373,-180224639035440.0
2374,-262875765610020.0
2375,-482737012830988.0
2376,-536599738162824.0
2377,-689504657185180.0
2378,-329507309054376.0
2379,-309556791961208.0
2380,-136199763874704.0
2381,-245159403632924.0
2382,-450326192168948.0
2383,-533444975997900.0
2384,-218709258131792.0
2385,-179284557043140.0
2386,-210953380149312.0
2387,-234411131851116.0
2388,-301418515201224.0
2389,-237027181811264.0
2390,-296527681718280.0
2391,-140143346881728.0
2392,-233243857071212.0
2393,-247886732367932.0
2394,-209826968904396.0
2395,-194773324723788.0
2396,-452969661783048.0
2397,-310944425445476.0
2398,-229351063886752.0
2399,-82873969766792.0
2400,-19400044937364.0
2401,-198246582626600.0
2402,-273990793990744.0
2403,-518863778843860.0
2404,-263715911772176.0
2405,-279943726693372.0
2406,-97706919796748.0
2407,-122428718113316.0
2408,-250777055318172.0
2409,-340458542430196.0
2410,-456702620983876.0
2411,-155197961109344.0
2412,-305367712002040.0
2413,-320681030149532.0
2414,-255607021017844.0
2415,-518863778858704.0
2416,-178836237175732.0
2417,-347727484012144.0
2418,-274836141281396.0
2419,-299609199375252.0
2420,-106940551039520.0
2421,1777305956522568.0
2422,-194750731236500.0
2423,-297215478833632.0
2424,-890816740826024.0
2425,-447514930597956.0
2426,-72461164104872.0
2427,-204133033905520.0
2428,-292418681909204.0
2429,-198818090646796.0
2430,-90673618049732.0
2431,-282376140780436.0
2432,-194898323171208.0
2433,-241679742807396.0
2434,-252506499462192.0
2435,-258034400047144.0
2436,-191107455121092.0
2437,-231956966939132.0
2438,-119758140444016.0
2439,-254956736683760.0
2440,-189618357952348.0
2441,-150594452481916.0
2442,-264550545209856.0
2443,-293760399458040.0
2444,-139495216283880.0
2445,-190719003465644.0
2446,-367902533751420.0
2447,-265148700022196.0
2448,-241683448124828.0
2449,-110524224596280.0
2450,-253263986948388.0
2451,-3668083658898152.0
2452,-431261362083716.0
2453,-206971587515908.0
2454,-359709978343956.0
2455,-199307730830012.0
2456,-102252237285956.0
2457,-131323592479592.0
2458,-87956536332516.0
2459,-228955269641796.0
2460,-233121586849468.0
2461,-231232157291296.0
2462,-299254906375448.0
2463,-182544833201900.0
2464,-370816976259676.0
2465,-199695107827704.0
2466,-264020246737320.0
2467,-107359732729156.0
2468,-2758671107487844.0
2469,-275769872234268.0
2470,-414291527042164.0
2471,-275271437872440.0
2472,-315996473680172.0
2473,-116710739320684.0
2474,918427010862156.0
2475,-367511441975424.0
2476,-113154456156068.0
2477,-111144435327740.0
2478,-332558437661048.0
2479,-200692918747320.0
2480,-323440534250564.0
2481,-305308051057008.0
2482,-84537807754492.0
2483,-223874187402484.0
2484,-271220583830860.0
2485,-233408421982384.0
2486,-400066686369388.0
2487,-467182594196612.0
2488,-160938784636120.0
2489,-257583864708892.0
2490,-318668967169360.0
2491,-218039586883508.0
2492,-492424390937768.0
2493,-310424299656212.0
2494,-412259990174412.0
2495,-337063223020852.0
2496,-758496605214868.0
2497,-214178733840844.0
2498,-140701463682908.0
2499,-197748254738584.0
2500,-298050373722156.0
2501,-327403735357444.0
2502,-139970965336428.0
2503,-286503370032196.0
2504,2325769857971996.0
2505,-228032319633916.0
2506,-557410520764160.0
2507,-767601848752744.0
2508,-557410520766896.0
2509,-509342024328068.0
2510,-486141156855988.0
2511,-394494743791476.0
2512,-265550707951040.0
2513,-209251793781772.0
2514,3501081546393556.0
2515,-191400144284548.0
2516,-59422322395368.0
2517,-200541922969476.0
2518,-223740436524808.0
2519,-250832031727016.0
2520,-141508051440872.0
2521,-247966758616464.0
2522,-160593856713992.0
2523,-114833276380776.0
2524,-200530023186668.0
2525,3286754827362722.0
2526,-201054354286368.0
2527,-255585303912456.0
2528,-198096221621760.0
2529,1264860090203748.0
2530,-128015738038428.0
2531,-318972933137740.0
2532,-199217891630712.0
2533,-255414654543840.0
2534,-491203899606996.0
2535,-334116118707296.0
2536,-247489575342976.0
2537,-264007472639212.0
2538,-197553598897220.0
2539,-234224008941780.0
2540,-420226268267304.0
2541,-198187983169208.0
2542,-211688129678312.0
2543,-86626063860088.0
2544,-352069541385332.0
2545,-239758906470780.0
2546,-355468598374756.0
2547,-203892084244268.0
2548,-303587942287224.0
2549,-85664743388112.0
2550,-1329574151454816.0
2551,-195980818586032.0
2552,-306149693356468.0
2553,-274855316812144.0
2554,-362330338273964.0
2555,-161815886274196.0
2556,-83525343654432.0
2557,-100423431629788.0
2558,-395201941414072.0
2559,-395663289381428.0
2560,-171796335402224.0
2561,-70038831553764.0
2562,-223603752820276.0
2563,-176817758859948.0
2564,-256696597777692.0
2565,-302156381741068.0
2566,-348323646195716.0
2567,-105275521525924.0
2568,-495253624876396.0
2569,-344990141104800.0
2570,2907644767083382.0
2571,-570326827726948.0
2572,2762521710836396.0
2573,-500853781871560.0
2574,-2846013313838868.0
2575,-113599640488280.0
2576,-279380292944388.0
2577,-2470288646295472.0
2578,-199792875277264.0
2579,-307900353771316.0
2580,-329143538485900.0
2581,-139927226697496.0
2582,-139675545452288.0
2583,-266953848099316.0
2584,-213011379522748.0
2585,-346858193588284.0
2586,-209271957492636.0
2587,-264335650599708.0
2588,-237266479784732.0
2589,-123978165694376.0
2590,-326644726863100.0
2591,-725699535103040.0
2592,-574186556414448.0
2593,-416958666444720.0
2594,-350909035845444.0
2595,-365838515803812.0
2596,-440357347788708.0
2597,-489272525621076.0
2598,-261820572075576.0
2599,-1770185761919784.0
2600,2785742470363832.0
2601,-310735113016700.0
2602,-62769178210692.0
2603,-8207349092964.0
2604,-39552146605340.0
2605,-107092602156604.0
2606,-114696757469964.0
2607,-222747127154060.0
2608,-342103968295444.0
2609,-93792490201796.0
2610,-51209964472420.0
2611,3722815269568740.0
2612,-158049904505936.0
2613,-94964459857032.0
2614,-138106073852020.0
2615,-352865553665516.0
2616,-152076342455788.0
2617,-411492521526532.0
2618,-269600173922816.0
2619,-643661672526540.0
2620,-105497783060672.0
2621,-222422951931144.0
2622,-242326300051024.0
2623,-352307791528936.0
2624,-590004455706844.0
2625,-9881982496041952.0
2626,-226640626954608.0
2627,-365411036261260.0
2628,-299594233976332.0
2629,-583888531494212.0
2630,-343893039286220.0
2631,-466977427175844.0
2632,-505378451489708.0
2633,-375427080726620.0
2634,-453112906277900.0
2635,-166111363699696.0
2636,-293686215783668.0
2637,-135374807660664.0
2638,-180382812351356.0
2639,-235450880798060.0
2640,-190080948756016.0
2641,-263930616752572.0
2642,-295201466102740.0
2643,-98974706490052.0
2644,-132590035431476.0
2645,-34769002677796.0
2646,-28104123986996.0
2647,-31786024179076.0
2648,-191339775895372.0
2649,-360015299189556.0
2650,-315608581852812.0
2651,-229623966599724.0
2652,-390402608787084.0
2653,-543737585716276.0
2654,-594919768988320.0
2655,-386242933486236.0
2656,-373317666820852.0
2657,-338415500162252.0
2658,-412487504877516.0
2659,-358321454572012.0
2660,-390449238702988.0
2661,-401666711780952.0
2662,-369961529818892.0
2663,-306844506009664.0
2664,-437689968657820.0
2665,8722878068939316.0
2666,-491329865062100.0
2667,-192842088643756.0
2668,-198230275432940.0
2669,-418510833291744.0
2670,-356871645176012.0
2671,-198230275435332.0
2672,-346501572393948.0
2673,-306710070089708.0
2674,-316487207653532.0
2675,-336786639231332.0
2676,-245235567864176.0
2677,-189086201131256.0
2678,-363495237226340.0
2679,-209295209818072.0
2680,-318618306839496.0
2681,-358002992502240.0
2682,-396439110748968.0
2683,-779223257410712.0
2684,-403809364843300.0
2685,-585731591885904.0
2686,-363355547437572.0
2687,-291303366419328.0
2688,-494847689232512.0
2689,-393704335211408.0
2690,-425617276019892.0
2691,-254091721931832.0
2692,-335379546434084.0
2693,-450246380145456.0
2694,-334883378745512.0
2695,-265579646516888.0
2696,-235297643186736.0
2697,-291294104273684.0
2698,-115512727317408.0
2699,-290387173634492.0
2700,-322868754906340.0
2701,-103333294783768.0
2702,-267224661077132.0
2703,-339855940988616.0
2704,-240755352787664.0
2705,-174399965741000.0
2706,-228456813248804.0
2707,-214703002926556.0
2708,-163764232113192.0
2709,-127692342105944.0
2710,-135753109073092.0
2711,-623946738168836.0
2712,-349155799683304.0
2713,-340029683628372.0
2714,-190603114509164.0
2715,-148373546273580.0
2716,-100400031367716.0
2717,-234536278247772.0
2718,-522294648702460.0
2719,-189872691468228.0
2720,-329434319261996.0
2721,-167252634422596.0
2722,-237685113144764.0
2723,-134736455600432.0
2724,-100204506468544.0
2725,-160041283706316.0
2726,-261415860502780.0
2727,-357514675909084.0
2728,-465828208116236.0
2729,-125753703418688.0
2730,-273899518436664.0
2731,-98833965128492.0
2732,-290851639322872.0
2733,-292556048668468.0
2734,-4079304302044140.0
2735,-186565246418164.0
2736,-299593123680044.0
2737,-165775035152248.0
2738,-529156388655904.0
2739,-219044613838116.0
2740,-282133753562436.0
2741,-314143907261592.0
2742,-374210472863724.0
2743,-319094119770452.0
2744,-171121012454364.0
2745,-155215259881832.0
2746,-166400368808376.0
2747,-443858000337036.0
2748,-242645068688468.0
2749,-195014515108068.0
2750,-341203237534428.0
2751,-98623296830644.0
2752,488197738418436.0
2753,-334384174722672.0
2754,-367225628846892.0
2755,-246290080582364.0
2756,-155620424875232.0
2757,-156478142394968.0
2758,-53476359648460.0
2759,-150401378624160.0
2760,-309253098049620.0
2761,-235526728066900.0
2762,-239865503475532.0
2763,-422060524334580.0
2764,-392913976337532.0
2765,-548302494173232.0
2766,-185917778067732.0
2767,-233534785962936.0
2768,-517148343878808.0
2769,-205664257921460.0
2770,-155709265225228.0
2771,-138063164664992.0
2772,-121804419582356.0
2773,-306854924545408.0
2774,-344934490253516.0
2775,-313362388254148.0
2776,-196501621766004.0
2777,-193311607662880.0
2778,-86361956976540.0
2779,-342645315337284.0
2780,-272312363542756.0
2781,-211800920001536.0
2782,-203119570950440.0
2783,-185484985915944.0
2784,-160237850700756.0
2785,-231512088190096.0
2786,12326183789720.0
2787,-180528665319800.0
2788,-207568617019232.0
2789,-412757584515812.0
2790,-143842382114140.0
2791,-1842631244851672.0
2792,2231706124507500.0
2793,-310122834545324.0
2794,-119375506044188.0
2795,-192284871169748.0
2796,-199792875224728.0
2797,-576782516083468.0
2798,-218456281436616.0
2799,-147039633331244.0
2800,-188555036587436.0
2801,-211512038998940.0
2802,-253515924838592.0
2803,-673681784448492.0
2804,-454894772637176.0
2805,-230583319436768.0
2806,-223874629923220.0
2807,3860510115809468.0
2808,-169134179367372.0
2809,-168875556293164.0
2810,-168045205305868.0
2811,-492808995998424.0
2812,-151409236090092.0
2813,-693409286601616.0
2814,-600736600029856.0
2815,-223808964733464.0
2816,-552079462235604.0
2817,-319884520012772.0
2818,-112567585251604.0
2819,3350593777950746.0
2820,-265318607624604.0
2821,-166892949637944.0
2822,-411798283238676.0
2823,-640125618379444.0
2824,-505609251146428.0
2825,-398816909319100.0
2826,-303147831894596.0
2827,-244355544247948.0
2828,-342403293955936.0
2829,-491518158183848.0
2830,-434813393186876.0
2831,-298782066861200.0
2832,-363720838227480.0
2833,-333186263790464.0
2834,-291656186100468.0
2835,-532172501028692.0
2836,-220410730008760.0
2837,-295068802976388.0
2838,-321588757757164.0
2839,-219721653491344.0
2840,-312167782588436.0
2841,-165931976892288.0
2842,-135464193299480.0
2843,-83544961514992.0
2844,-305777612346140.0
2845,-143515649340072.0
2846,-180448082823848.0
2847,-136391385464136.0
2848,-278261940916308.0
2849,-267666063139464.0
2850,-203021022706208.0
2851,-348194309152584.0
2852,-204510447385952.0
2853,-179774551600136.0
2854,-87405660630348.0
2855,-270071189787692.0
2856,-252273894692692.0
2857,-221045114275560.0
2858,-247616364152064.0
2859,-192483880804564.0
2860,-110026548535876.0
2861,-205206069411768.0
2862,-233729350116176.0
2863,-179055755929624.0
2864,-396832887640064.0
2865,-181909890340000.0
2866,-297091119260140.0
2867,-130647189491140.0
2868,-232627485127588.0
2869,-342947102183688.0
2870,-332234527279436.0
2871,-744454360349520.0
2872,-63415795520056.0
2873,-285202568529636.0
2874,-160852245851744.0
2875,-82605166232828.0
2876,-117906262226516.0
2877,-151917752458504.0
2878,-235245680947012.0
2879,-181653518492516.0
2880,-155306909394508.0
2881,-271398824433652.0
2882,-238040227012964.0
2883,-255733217755836.0
2884,-269313671261948.0
2885,-328392264521348.0
2886,-301517096542944.0
2887,-214764859939484.0
2888,-171241857468592.0
2889,-123655113274096.0
2890,-124742595504924.0
2891,-292928667689276.0
2892,-118796526164148.0
2893,-294674443501236.0
2894,-90518844677644.0
2895,-323400644666884.0
2896,-277542861094308.0
2897,-410251593036076.0
2898,-563465087984084.0
2899,-489272525619316.0
2900,-262538650730196.0
2901,-396501485559624.0
2902,-258523846333996.0
2903,-439057661462728.0
2904,-382171501457264.0
2905,1.9602127735142096e+16
2906,-213101818542608.0
2907,-122024466910852.0
2908,-146501436030892.0
2909,-532111679250892.0
2910,-28212342613132.0
2911,-62769178222276.0
2912,-420890028813620.0
2913,-35330868139756.0
2914,-107092602152692.0
2915,-107092602140188.0
2916,-62769178197916.0
2917,-159482039653280.0
2918,-203087661256136.0
2919,-186126856652760.0
